gijakawe ruka	<span fgcolor="#008000"><i>s.</i></span> comercio, tienda, establecimiento comercial.
gijalvn	<span fgcolor="#008000"><i>v.trasl.</i></span> comprar algo para alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>gijalfiñ kiñe kawej</i></span> compre un caballo para él.
gijan	<span fgcolor="#008000"><i>v.trans.</i></span> comprar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>g. pvlata</b></i></span> pedir dinero a interés.
gijañ	<span fgcolor="#008000"><i>s.</i></span> (dice el hombre) <b>1</b> cuñado. <b>2</b> pariente político.
gijañman	<span fgcolor="#008000"><i>v.trasl.</i></span> comprarle algo a alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>gijañmafiñ kiñe kawej</i></span><span fgcolor="blue"> </span>le compré un caballo a él.
gijatun	<span fgcolor="#008000"><i>v.</i></span> hacer rogativas.
gijatun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> pedir algo. <b>2</b> rogar.
gijatun	<span fgcolor="#008000"><i>s.</i></span> rogativa.
gijawvn	<span fgcolor="#008000"><i>v.</i></span> humillarse.
gion	<span fgcolor="#008000"><i>s.</i></span> recodo, rincón.
giyulvn	<span fgcolor="#008000"><i>v.trans.</i></span> encaminar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>giyulmetuaqeyu</i></span> iré otra vez a encaminarte.
gojin	<span fgcolor="#008000"><i>v.</i></span> embriagarse, emborracharse.
gojiñ	<span fgcolor="#008000"><i>s.</i></span> borracho.
gojiwtun	<span fgcolor="#008000"><i>v.</i></span> trinar los tordos.
goyman	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> olvidar algo. <b>2</b><span fgcolor="#008000"><i> v.</i></span> turbarse, confundirse de modo de no poder continuar lo que se está haciendo.
goygoyvn	<span fgcolor="#008000"><i>v.</i></span> hacer ruido confuso de voces o gritos.
gulu	<span fgcolor="#008000"><i>s.</i></span> oeste.
gulu	<span fgcolor="#008000"><i>adj.</i></span> del oeste.
guluce	<span fgcolor="#008000"><i>s.</i></span> persona del oeste.
gulumapu	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> territorio del oeste. <b>2</b> el territorio mapuche al oeste de la cordillera de los andes.
gvzalvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> incitar, estimular a alguien para que haga algo. <b>2</b> instigar, provocar o inducir a alguien para que haga algo. <b>3</b> azuzar, estimular a alguien en una pelea.
gvzefvn	<span fgcolor="#008000"><i>v.trans.</i></span> sembrar en hoyitos abiertos a cierta distancia uno de otro.
gvzekvntvkun	<span fgcolor="#008000"><i>v.</i></span> doblar las orillas de las frazadas debajo del cuerpo para que calienten más.
gvfazvn	<span fgcolor="#008000"><i>v.</i></span> ablandarse.
gvfe(tu)n	<span fgcolor="#008000"><i>v.trans.</i></span> persuadir a alguien para que no divulgue un asunto.
gvfgvfvn	<span fgcolor="#008000"><i>v.</i></span> estar avanzado el crepúsculo, quedar ya poca luz.
gvfvn	<b>1</b><span fgcolor="#008000"><i> v.</i></span> obstruirse, cerrarse. <b>2</b><span fgcolor="#008000"><i> v.</i></span> ser el crepúsculo, haber ya poca luz. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> obstruir. <b>4</b><span fgcolor="#008000"><i> v.trans.</i></span> atajar corrientes.
gvlam	<span fgcolor="#008000"><i>s.</i></span> consejo.
gvlamvn	<span fgcolor="#008000"><i>v.trans.</i></span> aconsejar.
gvlofvn	<b>1</b><span fgcolor="#008000"><i> v.</i></span> abollarse. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> abollar.
gvlvn	<span fgcolor="#008000"><i>v.</i></span> juntarse cosas, reunirse cosas.
gvbam	<span fgcolor="#008000"><i>s.</i></span> consejo.
gvbamkan	<span fgcolor="#008000"><i>v.trans.</i></span> aconsejar.
gvbamkawvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> aconsejarse mutuamente. <b>2</b> entrar en razón.
gvbamtun	<span fgcolor="#008000"><i>v.trans.</i></span> aconsejar.
gvbamvn	<span fgcolor="#008000"><i>v.trans.</i></span> aconsejar.
gvbumvn	<span fgcolor="#008000"><i>v.trans.</i></span> manchar.
gvjuzvn	<span fgcolor="#008000"><i>v.trans.</i></span> enjugar.
gvjun	<span fgcolor="#008000"><i>v.</i></span> encogerse, doblarse.
gvman	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> llorar. <b>2</b> gritar la huala.
gvman	<span fgcolor="#008000"><i>s.</i></span> llanto.
gvnan	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> perderse. <b>2</b> perecer, echarse a perder. <b>3</b> desperdiciarse.
gvnaytun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> tener consideración con alguien. <b>2</b> atender, cuidar bien a algo o a alguien. <b>3</b> no desperdiciar, no gastar algo inútilmente.
gvnezuamvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> observar. <b>2</b> advertir, notar. <b>3</b> reconocer.
gvnekan	<span fgcolor="#008000"><i>v.trans.</i></span> parecerle algo a alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>fey gvnekafiñ</i></span><span fgcolor="blue"> </span>me parece que eso es así.
gvnekvnuzugulvn	<span fgcolor="#008000"><i>v.trans.</i></span> calumniar.
gvnekvnuzugun	<span fgcolor="#008000"><i>v.</i></span> levantar falsedades.
gvnel	<span fgcolor="#008000"><i>adj.</i></span> formal, serio.
gvneltun	<span fgcolor="#008000"><i>v.trans.</i></span> revisar.
gvnen	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> dominar, gobernar, mandar. <b>2</b> disponer de alguna cosa. <b>3</b> cuidar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>gvnefiel</b></i></span> ser objeto de la acción intencionada de alguien <span fgcolor="#008000">Ej:</span> <i>ñi </i><span fgcolor="blue"><i>gvnefiel femfi</i></span> se lo hizo intencionalmente. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>gvneetew</b></i></span> . ser objeto de la acción intencionada de alguien <span fgcolor="#008000">Ej:</span><span fgcolor="blue"> </span><span fgcolor="blue"><i>ñi gvneetew pvnoenew</i></span><i> </i>me piso intencionalmente.
gvnen	<span fgcolor="#008000"><i>s.</i></span> engaño, mentira, ardid, astucia <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eli gvnen</i></span> dijo una mentira.
gvnenkan	<span fgcolor="#008000"><i>v.</i></span> engañar.
gvnengen	<span fgcolor="#008000"><i>v.</i></span> ser embustero.
gvnetun	<span fgcolor="#008000"><i>v.trans.</i></span> amaestrar, entrenar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>gvnetun kawej</i></span> amaestré al caballo.
gvnewvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> dominarse, controlarse, gobernarse. <b>2</b> prevenirse contra algún riesgo. <b>3</b> comportarse <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>gehgelu reke gvnewkey</i></span> se comporta como si fuese el dueño. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kisu ñi g. mew</b></i></span> por su propia autoridad, sin pedir permiso.
gvneytun	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> observar. <b>2</b> advertir, notar. <b>3</b> reconocer.
gvñkvzvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> restregar, refregar. <b>2</b> frotar, sobar.
gvñvn	<span fgcolor="#008000"><i>v.</i></span> tener hambre. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>cem gvñvpvtafunci</b></i></span> que hambre que tengo.
gvñvn	<span fgcolor="#008000"><i>s.</i></span> hambre.
gvpun	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> doblarse. <b>2</b> encogerse una articulación.
gvpvnkan	<span fgcolor="#008000"><i>v.</i></span> hacer dibujos en los tejidos. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>gvpvkan</i></span>
gvrekafe	<span fgcolor="#008000"><i>s.</i></span> tejedor, tejedora.
gvrekan	<span fgcolor="#008000"><i>v.</i></span> tejer grueso.
gvren	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> tejer. <b>2</b> cargar con el apretador el tejido para que salga más denso.
gvrilen	<span fgcolor="#008000"><i>v.</i></span> estar muy tupido, estar atestado.
gvrin	<span fgcolor="#008000"><i>v.trans.</i></span> apretar para que entre más, comprimir, atestar, embutir.
gvriñvn	<span fgcolor="#008000"><i>v.trans.</i></span> apretar para que entre más, comprimir, atestar, embutir.
gvrv	<span fgcolor="#008000"><i>s.</i></span> zorro.
gvtantu	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> cama. <b>2</b> tablero de juego.
gvxaf	<span fgcolor="#008000"><i>adj.</i></span> angosto, estrecho.
gvxalvn	<span fgcolor="#008000"><i>v.trans.</i></span> romper algo comprimiéndolo entre dos cosas, como una nuez entre los dientes.
gvxam	<span fgcolor="#008000"><i>s.</i></span> conversación.
gvxamvn	<span fgcolor="#008000"><i>v./v.trans.</i></span> conversar.
gvxartvkun	<span fgcolor="#008000"><i>v.trans.</i></span> estrechar algo contra una superficie.
gvxarvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> sujetar y oprimir algo poniéndole la mano encima. <b>2</b> sobar oprimiendo con la mano.
gvxufuri	<span fgcolor="#008000"><i>s.</i></span> joroba, giba.
gvxvn	<span fgcolor="#008000"><i>v.trans.</i></span> ahogar apretando el cuello, acogotar, ahorcar.
ofvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> sorber algo.
okori	<span fgcolor="#008000"><i>s.</i></span> peuco.
ojon	<span fgcolor="#008000"><i>v.trans.</i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>wajon</i></span>
orkon	<span fgcolor="#008000"><i>s.</i></span> horcón, poste principal de la casa.
-pa-	<span fgcolor="#008000"><i>part.</i></span> indica que la acción del verbo se realiza acá o que se vino a realizar acá, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>ajkvtun</i></span> escuché; <span fgcolor="blue"><i>ajkvtu</i></span><span fgcolor="blue"><i><b>pa</b></i></span><span fgcolor="blue"><i>n</i></span> escuché acá, vine a escuchar acá.
pacvvn	<span fgcolor="#008000"><i>v.trans.</i></span> esparcir.
pafvn	<span fgcolor="#008000"><i>v.</i></span> reventar.
pali	<span fgcolor="#008000"><i>s.</i></span> bola del juego de <span fgcolor="blue"><i>palin</i></span> o “chueca”.
palife	<span fgcolor="#008000"><i>s.</i></span> jugador de chueca, chuequero.
palin	<span fgcolor="#008000"><i>v.</i></span> jugar al <span fgcolor="blue"><i>palin</i></span> o “chueca”.
palin	<span fgcolor="#008000"><i>s.</i></span> juego parecido al hockey, conocido como “chueca”.
palipali	<span fgcolor="#008000"><i>s.</i></span> tobillo.
pabu	<span fgcolor="#008000"><i>s.</i></span> (trato recíproco) tía paterna, sobrino de la misma.
panun	<span fgcolor="#008000"><i>v.trans.</i></span> comer algo seco, sin agua o sin acompañarlo con agua.
panuntun	<span fgcolor="#008000"><i>v.trans.</i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>panun</i></span>
panv	<span fgcolor="#008000"><i>s.</i></span> brazado, cantidad de algo que se puede llevar en los brazos <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kiñe panv mamvj</i></span> un brazado de leña.
panvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> cargar al hombro. <b>2</b> emparvar.
pañi	<span fgcolor="#008000"><i>s.</i></span> <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>pañv</i></span>
pañuz	<span fgcolor="#008000"><i>adj.</i></span> (tela, cuero) suave, blando.
pañus	<span fgcolor="#008000"><i>adj.</i></span> (tela, cuero) suave, blando.
pañv	<span fgcolor="#008000"><i>s.</i></span> resolana, luz y calor que da el sol.
pañvtun	<span fgcolor="#008000"><i>v.</i></span> tomar sol.
pagi	<span fgcolor="#008000"><i>s.</i></span> puma, león americano.
pagkon	<span fgcolor="#008000"><i>v.trans.</i></span> abrazar.
payba	<span fgcolor="#008000"><i>adj.</i></span> de espaldas.
pecayvn	<span fgcolor="#008000"><i>v.</i></span> tener diarrea.
pecuñvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> acechar, aguaitar. <b>2</b> interceptar. <b>3</b> recibir en un plato o cuchara un liquido que cae de arriba.
pezan	<span fgcolor="#008000"><i>v.trans.</i></span> hallar algo perdido por otra persona.
pezan	<span fgcolor="#008000"><i>s.</i></span> una cosa que alguien ha perdido.
pesan	<span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>pezan</i></span>
pelelvn	<span fgcolor="#008000"><i>v.trasl.</i></span> ver o encontrar algo para alguien.
pelo	<span fgcolor="#008000"><i>s.</i></span> luz, claridad.
pelolen	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> tener vista, ver. <b>2</b> velar, permanecer despierto.
pelomtun	<span fgcolor="#008000"><i>v.trans.</i></span> iluminar, alumbrar.
pelomvn	<span fgcolor="#008000"><i>v.trans.</i></span> iluminar, alumbrar.
pelon	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> ver. <b>2</b> recordar en sueños.
peb	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> cuello. <b>2</b> garganta. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kvme pebgen</b></i></span> tener buena voz, tener voz sonora <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kvme pebgey koyaq mew</i></span> tiene buena voz para el parlamento.
pebe	<span fgcolor="#008000"><i>s.</i></span> barro, lodo. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>capaz</i></span>
pejken	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> espantarse, tener mucho miedo. <b>2</b> estar apurado.
pen	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> ver. <b>2</b> encontrar, hallar.
penien	<span fgcolor="#008000"><i>v.trans.</i></span> cuidar.
penvn	<span fgcolor="#008000"><i>v.</i></span> marchitarse.
pegelkvnun	<span fgcolor="#008000"><i>v.trans.</i></span> exhibir algo.
pegelvn	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> mostrar algo. <b>2</b><span fgcolor="#008000"><i> v.trasl.</i></span> mostrar algo a alguien.
pepi	<span fgcolor="#008000"><i>aux.</i></span> poder realizar la acción indicada por el verbo al que antecede <span fgcolor="#008000">Ej:</span><span fgcolor="blue"> </span><span fgcolor="blue"><i>pepi amulayan</i></span> no podré ir.
pepilengen	<span fgcolor="#008000"><i>v.</i></span> ser cómodo.
pepiluwvn	<span fgcolor="#008000"><i>s.</i></span> poder, capacidad de hacer algo.
pepilvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> saber manejar algo. <b>2</b> saber dominar o imponerse a alguien. <b>3</b> conocer la solución de algún problema.
perimol	<span fgcolor="#008000"><i>s.</i></span> mal presagio.
perimontu	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> manifestación física de una fuerza espiritual. <b>2</b> premonición, visión.
perimontun	<b>1</b><span fgcolor="#008000"><i> v.</i></span> tener premoniciones o visiones. <b>2</b><span fgcolor="#008000"><i> v.</i></span> asustarse un animal cuando nota algo. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> <span fgcolor="#008000"><i>fig</i></span><span fgcolor="#008000">.</span> asustarse de algo.
perkan	<span fgcolor="#008000"><i>s.</i></span> moho.
perkanvn	<span fgcolor="#008000"><i>v.</i></span> enmohecerse.
perkvn	<span fgcolor="#008000"><i>v.</i></span> peer, tirarse un pedo.
perkvn	<span fgcolor="#008000"><i>s.</i></span> pedo, flatulencia.
petu	<span fgcolor="#008000"><i>adv.</i></span> <b>1</b> todavía, aún. <b>2</b> mientras.
petun	<span fgcolor="#008000"><i>v.trans.</i></span> encontrar algo que se había perdido.
pewen	<span fgcolor="#008000"><i>s.</i></span> araucaria.
pewma	<span fgcolor="#008000"><i>s.</i></span> sueño. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>p. mew pegen</b></i></span> ser visto muy raras veces <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pewma mew pegekey</i></span> se lo ve muy raras veces.
pewman	<b>1</b><span fgcolor="#008000"><i> v.</i></span> soñar. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> soñar con algo.
pewmagen	<span fgcolor="#008000"><i>deriv.</i></span> ojalá <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pewmagen ñi kvpayafel</i></span> ojalá que viniera.
pewhvn	<span fgcolor="#008000"><i>v.trans.</i></span> torcer un hilo.
pewtulen	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> estar a la expectativa, recelar. <b>2</b> fijarse para descubrir algo a tiempo.
pewtun	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> verse de nuevo. <b>2</b> recelar.
pewtuwe	<span fgcolor="#008000"><i>s.</i></span> aquello que permite ver el futuro.
pewv	<span fgcolor="#008000"><i>s.</i></span> primavera.
pewvn	<span fgcolor="#008000"><i>v.</i></span> brotar.
pewvn	<span fgcolor="#008000"><i>v.</i></span> verse mutuamente.
pewvgen	<span fgcolor="#008000"><i>s.</i></span> primavera.
piawvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> molestar, insistir. <b>2</b> hacer enojar.
pici	<span fgcolor="#008000"><i>adj.</i></span> pequeño, chico.
picin	<span fgcolor="#008000"><i>v.</i></span> ser poco.
picin	<span fgcolor="#008000"><i>complem.</i></span> poco.
piciñma	<span fgcolor="#008000"><i>adv.</i></span> poco tiempo.
picirume	<span fgcolor="#008000"><i>adj.</i></span> delgado.
piculvn	<span fgcolor="#008000"><i>v.trans.</i></span> aventar, echar algo al viento, especialmente los granos que se limpian en la era.
picun	<span fgcolor="#008000"><i>s.</i></span> pluma.
pizvj	<span fgcolor="#008000"><i>s.</i></span> la parte interior del techo.
pifuhvn	<span fgcolor="#008000"><i>v.</i></span> (madera) podrirse.
pifvjka	<span fgcolor="#008000"><i>s.</i></span> instrumento de viento hecho de madera, con un solo orificio en la parte superior.
pikum	<span fgcolor="#008000"><i>s.</i></span> norte.
pilan	<span fgcolor="#008000"><i>v.</i></span> no aceptar, no querer.
pilelkawvn	<span fgcolor="#008000"><i>v.</i></span> alistarse, prepararse.
piliñ	<span fgcolor="#008000"><i>s.</i></span> helada. <span fgcolor="#008000">Ver:</span> <span fgcolor="blue"><i>xagliñ</i></span>
pilu	<span fgcolor="#008000"><i>adj.</i></span> sordo.
pilun	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> oreja. <b>2</b> (jarros) asa. <b>3</b> (aguja) ojo.
pijan/ñ	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> la fuerza vital de la tierra. <b>2</b> héroe muerto en batalla. <b>3</b> un antepasado del pueblo mapuche. <b>4</b> volcán.
pijan/ñ	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> digno de un gran respeto, sagrado. <b>2</b> relacionado con la espiritualidad mapuche y las ceremonias.
pijeltun	<span fgcolor="#008000"><i>v.trans.</i></span> tranquilizar con palabras y caricias al que llora o rabia.
pijkazentun	<span fgcolor="#008000"><i>v.trans.</i></span> desgajar.
pimun	<span fgcolor="#008000"><i>v.trans.</i></span> soplar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>xuxuka pimugekey</i></span> las trutrukas se soplan.
pin	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> decir algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>pi gvrv</i></span> dijo el zorro. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> aceptar, querer hacer algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>“pilan” pi ñi fvta</i></span><span fgcolor="blue"> </span>“no quiero” dijo mi marido. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> mandar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>eymi piaymi</i></span> tú dirás, mande usted. <b>4</b><span fgcolor="#008000"><i> v.trasl.</i></span> decir algo de alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>“ijkuley” pienew</i></span><span fgcolor="blue"> </span>“está enojado” dijo de mí. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>feley p.</b></i></span> afirmar, decir que es así.
