yeupi meteia	<i>GUA:</i> yeupi meteia. <i>ESP:</i> nivel primario. <i>QUE:</i> juk ñiqi yachaqaymanta. <i>AYM:</i> mayiri tama yatiqawi. 
yeupi mokoia	<i>GUA:</i> yeupi mokoia. <i>ESP:</i> nivel secundario. <i>QUE:</i> iskay ñiqi yachaqaymanta. <i>AYM:</i> payiri tama yatiqawi. 
yeupii vate	<i>GUA:</i> yeupi<s>i</s> vate. <i>ESP:</i> nivel superior. <i>QUE:</i> kuraq yachachiy. <i>AYM:</i> jach'a yatiqawi. 
jeteä	<i>GUA:</i> jeteä. <i>ESP:</i> no forma. <i>QUE:</i> mana kasqan. <i>AYM:</i> jani uñtani, jani uñnaqani. 
piaguasu	<i>GUA:</i> p<s>i</s>aguasu. <i>ESP:</i> noble. <i>QUE:</i> allikay. <i>AYM:</i> suma. 
kuña michia ombokuakua vae	<i>GUA:</i> kuña michia ombokuakua vae. <i>ESP:</i> nodriza. <i>QUE:</i> amani (L). <i>AYM:</i> amala. 
mbojee	<i>GUA:</i> mbojee. <i>ESP:</i> nombrar. <i>QUE:</i> sutichay. <i>AYM:</i> sutichaña, inuqaña, uñkataña. 
tee	<i>GUA:</i> tee. <i>ESP:</i> nombre. <i>QUE:</i> suti. <i>AYM:</i> suti. 
teepäve	<i>GUA:</i> teepäve. <i>ESP:</i> nombre común. <i>QUE:</i> sapsi suti. <i>AYM:</i> inasuti. 
teete	<i>GUA:</i> teete. <i>ESP:</i> nombre propio. <i>QUE:</i> kikin suti. <i>AYM:</i> suti. 
yeokuai	<i>GUA:</i> yeokuai. <i>ESP:</i> norma. <i>QUE:</i> kamachiy. <i>AYM:</i> kamachi. 
yeporupäve	<i>GUA:</i> yeporupäve. <i>ESP:</i> normalización. <i>QUE:</i> ñanchariy. <i>AYM:</i> aru thakhinchawi. 
arakavia	<i>GUA:</i> arakavia. <i>ESP:</i> norte. <i>QUE:</i> chincha. <i>AYM:</i> alaya, araxa. 
ñeeräkua	<i>GUA:</i> ñeeräkua. <i>ESP:</i> noticia. <i>QUE:</i> willay. <i>AYM:</i> yatiya. 
chaupopa	<i>GUA:</i> chaupopa. <i>ESP:</i> novecientos. <i>QUE:</i> jisq'un pachak. <i>AYM:</i> llatunka pataka. 
yekua piau	<i>GUA:</i> yekua p<s>i</s>au. <i>ESP:</i> novedad, modernidad. <i>QUE:</i> wamaqkay (L). <i>AYM:</i> mayja, machaqa. 
yekua	<i>GUA:</i> yekua. <i>ESP:</i> novedoso. <i>QUE:</i> wamaqkasqa. 
miaripöra	<i>GUA:</i> miaripöra. <i>ESP:</i> novela. <i>QUE:</i> nuwila. <i>AYM:</i> nuwila. 
chaua	<i>GUA:</i> chaua. <i>ESP:</i> noveno. <i>QUE:</i> jisq'un ñiqi. <i>AYM:</i> llatunkiri. 
chaupa	<i>GUA:</i> chaupa. <i>ESP:</i> noventa. <i>QUE:</i> jisq'un chunka. <i>AYM:</i> llatunka tunka. 
arama	<i>GUA:</i> arama. <i>ESP:</i> noviembre. <i>QUE:</i> aya marq'ay. <i>AYM:</i> lapaka. 
jesätu	<i>GUA:</i> jesätu. <i>ESP:</i> nube o catarata en los ojos. <i>QUE:</i> quyru. <i>AYM:</i> quyru. 
ätua	<i>GUA:</i> ätua. <i>ESP:</i> nuca, cerviz. <i>QUE:</i> muchu. <i>AYM:</i> ati. 
ñemboatia	<i>GUA:</i> ñemboat<s>i</s>a. <i>ESP:</i> núcleo escolar. <i>QUE:</i> yachaywasi juñu. <i>AYM:</i> tayka yatiñuta. 
kïta, mbite	<i>GUA:</i> k<s>ï</s>ta, mb<s>i</s>te. <i>ESP:</i> nudo, medio. <i>QUE:</i> chawpikaynin, chawpiynin. <i>AYM:</i> muqu, taypi, chinu. 
mbite, kïta	<i>GUA:</i> k<s>ï</s>ta, mb<s>i</s>te. <i>ESP:</i> nudo, medio. <i>QUE:</i> chawpikaynin, chawpiynin. <i>AYM:</i> muqu, taypi, chinu. 
chau	<i>GUA:</i> chau. <i>ESP:</i> nueve. <i>QUE:</i> jisq'un. <i>AYM:</i> llatunka. 
chau eta	<i>GUA:</i> chau eta. <i>ESP:</i> nueve mil. <i>QUE:</i> jisq'un waranqa. <i>AYM:</i> llatunka waranqa. 
ipiauvae	<i>GUA:</i> ip<s>i</s>auvae. <i>ESP:</i> nuevo. <i>QUE:</i> wamaq, musuq. <i>AYM:</i> machaqa. 
pakaraika yepapa	<i>GUA:</i> pakaraika yepapa. <i>ESP:</i> numeración decimal. <i>QUE:</i> chunkachasqa yupay. <i>AYM:</i> tunkaqa jakhu, tunkacha. 
mbapayeta	<i>GUA:</i> mbapayeta. <i>ESP:</i> numerador. <i>QUE:</i> phatmachiq. <i>AYM:</i> ch'axta. 
mombapaka	<i>GUA:</i> mombapaka. <i>ESP:</i> numerar. <i>QUE:</i> yupay. <i>AYM:</i> jakhuña. 
rabaparegua, mbapaka poka	<i>GUA:</i> rabaparegua, mbapaka poka. <i>ESP:</i> numérico. <i>QUE:</i> yupasqa. <i>AYM:</i> jakhuni. 
mbapaka poka, rabaparegua	<i>GUA:</i> rabaparegua, mbapaka poka. <i>ESP:</i> numérico. <i>QUE:</i> yupasqa. <i>AYM:</i> jakhuni. 
mbapaka	<i>GUA:</i> mbapaka. <i>ESP:</i> número. <i>QUE:</i> yupay. <i>AYM:</i> jakhu. 
mbapaka vaichoä, mbapaka ñoiruä	<i>GUA:</i> mbapaka vaichoä, mbapaka ño<s>i</s>ruä. <i>ESP:</i> número impar. <i>QUE:</i> ch'ulla yupay. <i>AYM:</i> ch'ulla jakhu. 
mbapaka ñoiruä, mbapaka vaichoä	<i>GUA:</i> mbapaka vaichoä, mbapaka ño<s>i</s>ruä. <i>ESP:</i> número impar. <i>QUE:</i> ch'ulla yupay. <i>AYM:</i> ch'ulla jakhu. 
mbapaka moikavirä	<i>GUA:</i> mbapaka moikavirä. <i>ESP:</i> número ordinal. <i>QUE:</i> ñiqi yupay. <i>AYM:</i> siqiyiri jakhu, sarani jakhu. 
mbapaka vaicho, mbapaka ñoïru	<i>GUA:</i> mbapaka vaicho, mbapaka ñoïru. <i>ESP:</i> número par. <i>QUE:</i> khuska yupay, kinti yupay (L). <i>AYM:</i> parisa. 
mbapaka ñoïru, mbapaka vaicho	<i>GUA:</i> mbapaka vaicho, mbapaka ñoïru. <i>ESP:</i> número par. <i>QUE:</i> khuska yupay, kinti yupay (L). <i>AYM:</i> parisa. 
mbapaka ñomai reta	<i>GUA:</i> mbapaka ñomai reta. <i>ESP:</i> números naturales. <i>QUE:</i> natural yupay, kasqa yupay. <i>AYM:</i> jakhunaka. 
tembiukavi	<i>GUA:</i> tembiukavi. <i>ESP:</i> nutrientes. <i>QUE:</i> kallpachaq. <i>AYM:</i> ch'amañchiri. 
mboromboete, jätangatu	<i>GUA:</i> mboromboete, jätangatu. <i>ESP:</i> obediencia. <i>QUE:</i> juñikuy. <i>AYM:</i> jaysawi, ist'awi. 
jätangatu, mboromboete	<i>GUA:</i> mboromboete, jätangatu. <i>ESP:</i> obediencia. <i>QUE:</i> juñikuy. <i>AYM:</i> jaysawi, ist'awi. 
mbaembae	<i>GUA:</i> mbaembae. <i>ESP:</i> objeto. <i>QUE:</i> ima, upjitu. <i>AYM:</i> yä. 
mbaembae tekoregua	<i>GUA:</i> mbaembae tekoregua. <i>ESP:</i> objeto cultural. <i>QUE:</i> kawsay ima, kawsay upjitu. <i>AYM:</i> sarawi yä. 
yeokuai	<i>GUA:</i> yeokuai. <i>ESP:</i> obligación. <i>QUE:</i> kamachisqa kay, kamay. <i>AYM:</i> juchaña, kamachita. 
ñemae	<i>GUA:</i> ñemae. <i>ESP:</i> observación. <i>QUE:</i> qhawakipay. <i>AYM:</i> uñakipawi. 
mae	<i>GUA:</i> mae. <i>ESP:</i> observar. <i>QUE:</i> qhawakipay. <i>AYM:</i> uñakipaña, uñaqaña. 
juripa	<i>GUA:</i> juripa. <i>ESP:</i> ochenta. <i>QUE:</i> pusaq chunka. <i>AYM:</i> kimsaqallqu tunka. 
juri	<i>GUA:</i> juri. <i>ESP:</i> ocho. <i>QUE:</i> pusaq. <i>AYM:</i> kimsaqallqu. 
juri eta	<i>GUA:</i> juri eta. <i>ESP:</i> ocho mil. <i>QUE:</i> pusaq waranqa. <i>AYM:</i> kimsaqallqu waranqa. 
juripopa	<i>GUA:</i> juripopa. <i>ESP:</i> ochocientos. <i>QUE:</i> pusaq pachak. <i>AYM:</i> kimsaqallqu pataka. 
jurisäa, metei vaegui juri	<i>GUA:</i> jurisäa, metei vaegui juri. <i>ESP:</i> octava parte de un entero. <i>QUE:</i> khutmu, pusaqmanta juknin, khusmu (L). <i>AYM:</i> kimsaqallquru jaljatana mayapa, khusmu. 
metei vaegui juri, jurisäa	<i>GUA:</i> jurisäa, metei vaegui juri. <i>ESP:</i> octava parte de un entero. <i>QUE:</i> khutmu, pusaqmanta juknin, khusmu (L). <i>AYM:</i> kimsaqallquru jaljatana mayapa, khusmu. 
juria	<i>GUA:</i> juria. <i>ESP:</i> octavo. <i>QUE:</i> pusaq ñiqi. <i>AYM:</i> kimsaqallquri. 
juriike	<i>GUA:</i> juri<s>i</s>ke. <i>ESP:</i> octógono. <i>QUE:</i> pusaq chiru. <i>AYM:</i> kinsaqallqu ajanu. 
arakuvo	<i>GUA:</i> arakuvo. <i>ESP:</i> octubre. <i>QUE:</i> pawqar wara. <i>AYM:</i> taypi sata. 
kuaraikea	<i>GUA:</i> kuaraikea. <i>ESP:</i> oeste (occidente). <i>QUE:</i> kunti. <i>AYM:</i> inti jalanta. 
mbaapo, rembiapo, kuatia	<i>GUA:</i> mbaapo, rembiapo, kuatia. <i>ESP:</i> oficio. <i>QUE:</i> kamayuq, uphisiyu. <i>AYM:</i> lurawi. 
rembiapo, mbaapo, kuatia	<i>GUA:</i> mbaapo, rembiapo, kuatia. <i>ESP:</i> oficio. <i>QUE:</i> kamayuq, uphisiyu. <i>AYM:</i> lurawi. 
kuatia, mbaapo, rembiapo	<i>GUA:</i> mbaapo, rembiapo, kuatia. <i>ESP:</i> oficio. <i>QUE:</i> kamayuq, uphisiyu. <i>AYM:</i> lurawi. 
mee	<i>GUA:</i> mee. <i>ESP:</i> ofrecer, presentar. <i>QUE:</i> saqumay. <i>AYM:</i> churaña, uñacht'ayaña, luq'aña. 
mbota	<i>GUA:</i> mbota. <i>ESP:</i> ofrenda. <i>QUE:</i> quriku, arpay. <i>AYM:</i> waxt'a. 
kërei	<i>GUA:</i> kërei. <i>ESP:</i> ola. <i>QUE:</i> machapu. <i>AYM:</i> uxi. 
yapepo yapoa	<i>GUA:</i> yapepo yapoa. <i>ESP:</i> ollero, alfarero. <i>QUE:</i> raqchi. <i>AYM:</i> ulliru, sañuchiri. 
purüa	<i>GUA:</i> purüa. <i>ESP:</i> ombligo. <i>QUE:</i> pupu (L). <i>AYM:</i> püpu (kururu). 
yigua pëka	<i>GUA:</i> yigua pëka. <i>ESP:</i> omoplato, paletilla. <i>QUE:</i> kharmin, qarmin. <i>AYM:</i> qhalamachi, qhara. 
pañandepo metei	<i>GUA:</i> pañandepo metei. <i>ESP:</i> once. <i>QUE:</i> chunka jukniyuq. <i>AYM:</i> tunka mayani. 
ñapeave	<i>GUA:</i> ñapeave. <i>ESP:</i> ondulado. <i>QUE:</i> chhurkhu. <i>AYM:</i> chhurkhu, sink'u. 
ñapeñape	<i>GUA:</i> ñapeñape. <i>ESP:</i> ondulado. <i>QUE:</i> q'inqu. <i>AYM:</i> millk'u millk'u. 
mbaeriapu, mbaeñee	<i>GUA:</i> mbaeriapu, mbaeñee. <i>ESP:</i> onomatopeya. <i>QUE:</i> rupyay. <i>AYM:</i> yatipayata. 
mbaeñee, mbaeriapu	<i>GUA:</i> mbaeriapu, mbaeñee. <i>ESP:</i> onomatopeya. <i>QUE:</i> rupyay. <i>AYM:</i> yatipayata. 
vevii	<i>GUA:</i> vev<s>i</s>i. <i>ESP:</i> onza. <i>QUE:</i> unsa. <i>AYM:</i> unsa. 
puere	<i>GUA:</i> puere. <i>ESP:</i> opción. <i>QUE:</i> chikllay. <i>AYM:</i> thakhini, chhijllaña. 
yeyapo	<i>GUA:</i> yeyapo. <i>ESP:</i> operación. <i>QUE:</i> upirasiuwn, ruwana. <i>AYM:</i> lurawi, thayllawi, jikikiptawi. 
yeyapo papakaregua	<i>GUA:</i> yeyapo papakaregua. <i>ESP:</i> operación aritmética. <i>QUE:</i> yupay ruwana. <i>AYM:</i> jakhu thayllawi. 
mbaemboguataa, retekitïa	<i>GUA:</i> mbaemboguataa, retek<s>i</s>tïa. <i>ESP:</i> operador. <i>QUE:</i> upirarur, t'uqpina. 
retekitïa, mbaemboguataa	<i>GUA:</i> mbaemboguataa, retek<s>i</s>tïa. <i>ESP:</i> operador. <i>QUE:</i> upirarur, t'uqpina. 
ñeemoe	<i>GUA:</i> ñeemoe. <i>ESP:</i> opinar. <i>QUE:</i> umanchakuy, yuvaychakuy. <i>AYM:</i> arst'aña. 
iñeenduka	<i>GUA:</i> iñeenduka. <i>ESP:</i> opinión. <i>QUE:</i> umanchakuy, yuyaychakuy. <i>AYM:</i> arst'awi. 
oporopia	<i>GUA:</i> oporopia. <i>ESP:</i> oponerse. <i>QUE:</i> ñiqay. <i>AYM:</i> janiwa saña. 
ñeengeti	<i>GUA:</i> ñeenget<s>i</s>. <i>ESP:</i> oración. <i>QUE:</i> rimay, yuyay. <i>AYM:</i> amuyu. 
ñeengeti miakañiregua, piakañi ñeengeti	<i>GUA:</i> ñeengeti m<s>i</s>akañiregua, piakañi ñeenget<s>i</s>. <i>ESP:</i> oración admirativa. <i>QUE:</i> ayawyaq rimay, ayawya yuyay. <i>AYM:</i> musphkaya amuyu. 
piakañi ñeengeti, ñeengeti miakañiregua	<i>GUA:</i> ñeengeti m<s>i</s>akañiregua, piakañi ñeenget<s>i</s>. <i>ESP:</i> oración admirativa. <i>QUE:</i> ayawyaq rimay, ayawya yuyay. <i>AYM:</i> musphkaya amuyu. 
ñeengetiti moañeteregua, moañete ñeengeti	<i>GUA:</i> ñeenget<s>i</s>t<s>i</s> moañeteregua, moañete ñeenget<s>i</s>. <i>ESP:</i> oración afirmativa. <i>QUE:</i> ariniq rimay, arinchaq rimay, sut'in yuyay. <i>AYM:</i> jisa amuyu. 
moañete ñeengeti, ñeengetiti moañeteregua	<i>GUA:</i> ñeenget<s>i</s>t<s>i</s> moañeteregua, moañete ñeenget<s>i</s>. <i>ESP:</i> oración afirmativa. <i>QUE:</i> ariniq rimay, arinchaq rimay, sut'in yuyay. <i>AYM:</i> jisa amuyu. 
ñeengetiri ndaikuairegua, ndaikua ñeengeti	<i>GUA:</i> ñeenget<s>i</s>r<s>i</s> ndaikuairegua, ndaikua ñeenget<s>i</s>. <i>ESP:</i> oración dubitativa. <i>QUE:</i> tunkiq rimay, tunkiq yuyay. <i>AYM:</i> ina amuyu. 
ndaikua ñeengeti, ñeengetiri ndaikuairegua	<i>GUA:</i> ñeenget<s>i</s>r<s>i</s> ndaikuairegua, ndaikua ñeenget<s>i</s>. <i>ESP:</i> oración dubitativa. <i>QUE:</i> tunkiq rimay, tunkiq yuyay. <i>AYM:</i> ina amuyu. 
ñengetiti maranduregua, marandu ñeengeti	<i>GUA:</i> ñenget<s>i</s>t<s>i</s> maranduregua, marandu ñeenget<s>i</s>. <i>ESP:</i> oración interrogativa. <i>QUE:</i> tapuq rimay, tapuq yuyay. <i>AYM:</i> jiskht'a amuyu. 
marandu ñeengeti, ñengetiti maranduregua	<i>GUA:</i> ñenget<s>i</s>t<s>i</s> maranduregua, marandu ñeenget<s>i</s>. <i>ESP:</i> oración interrogativa. <i>QUE:</i> tapuq rimay, tapuq yuyay. <i>AYM:</i> jiskht'a amuyu. 
ñeengetiti aniregua, ani ñeengeti	<i>GUA:</i> ñeenget<s>i</s>t<s>i</s> aniregua, ani ñeenget<s>i</s>. <i>ESP:</i> oración negativa. <i>QUE:</i> mana niq rimay, mana niq yuyay. <i>AYM:</i> janicha amuyu. 
ani ñeengeti, ñeengetiti aniregua	<i>GUA:</i> ñeenget<s>i</s>t<s>i</s> aniregua, ani ñeenget<s>i</s>. <i>ESP:</i> oración negativa. <i>QUE:</i> mana niq rimay, mana niq yuyay. <i>AYM:</i> janicha amuyu. 
ñeengeti tenondegua, tenode ñeengeti	<i>GUA:</i> ñeenget<s>i</s> tenondegua, tenode ñeenget<s>i</s>. <i>ESP:</i> oración principal. <i>QUE:</i> yariq rimay, yariq yuyay. <i>AYM:</i> aya amuyu. 
tenode ñeengeti, ñeengeti tenondegua	<i>GUA:</i> ñeenget<s>i</s> tenondegua, tenode ñeenget<s>i</s>. <i>ESP:</i> oración principal. <i>QUE:</i> yariq rimay, yariq yuyay. <i>AYM:</i> aya amuyu. 
yurupegua	<i>GUA:</i> yurupegua. <i>ESP:</i> oral. <i>QUE:</i> rimarisqa. <i>AYM:</i> arsuta. 
moikavirä	<i>GUA:</i> moikavirä. <i>ESP:</i> orden (de comparación). <i>QUE:</i> chimpapuray ñiqi. <i>AYM:</i> kikipawi siqi. 
tendaepi	<i>GUA:</i> tendaep<s>i</s>. <i>ESP:</i> orden (de valor posicional). <i>QUE:</i> sinru ñiqi. <i>AYM:</i> chani siqi. 
moikavi	<i>GUA:</i> moikavi. <i>ESP:</i> ordenar (poner en orden). <i>QUE:</i> ñiqichay. <i>AYM:</i> siqichaña. 
retekove	<i>GUA:</i> retekove. <i>ESP:</i> organismo. <i>QUE:</i> wakipawa (H), kawsaq. <i>AYM:</i> janchi p'achi. 
ijekomboati	<i>GUA:</i> ijekomboat<s>i</s>. <i>ESP:</i> organización. <i>QUE:</i> wakichiy. <i>AYM:</i> wakichawi, tantachawi. 
ñomboatiati reta	<i>GUA:</i> ñomboat<s>i</s>at<s>i</s> reta. <i>ESP:</i> organización social. <i>QUE:</i> pawachaku (H). <i>AYM:</i> jaqi tamachawi. 
oñombojendati	<i>GUA:</i> oñombojendat<s>i</s>. <i>ESP:</i> organizar. <i>QUE:</i> wakichiy. <i>AYM:</i> wakichaña. 
mbaeapokavi	<i>GUA:</i> mbaeapokavi. <i>ESP:</i> órgano. <i>QUE:</i> ukhunchikpi kaq, runa phatma, urwanu. <i>AYM:</i> p'achi, manqha p'achi. 
kuña imbaeapokavi	<i>GUA:</i> kuña imbaeapokavi. <i>ESP:</i> órgano genital de la mujer. <i>QUE:</i> rakha. <i>AYM:</i> chinqi. 
kuimbae jembiporuaekavi	<i>GUA:</i> kuimbae jembiporuaekavi. <i>ESP:</i> órgano genital del hombre. <i>QUE:</i> ullu. <i>AYM:</i> allu. 
Kuaraioëa	<i>GUA:</i> Kuaraioëa. <i>ESP:</i> Oriente (Este). <i>QUE:</i> Anti. <i>AYM:</i> inti jalsu. 
yipi	<i>GUA:</i> y<s>i</s>p<s>i</s>. <i>ESP:</i> origen. <i>QUE:</i> qallariy, chawchu, qurichawchu. <i>AYM:</i> qallta, uñsta. 
jaeete	<i>GUA:</i> jaeete. <i>ESP:</i> original. <i>QUE:</i> paqariq. 
ñandeetevae	<i>GUA:</i> ñandeetevae. <i>ESP:</i> originario. <i>QUE:</i> chawchu, yuriqi. <i>AYM:</i> markani. 
kuaru	<i>GUA:</i> kuaru. <i>ESP:</i> orina. <i>QUE:</i> jisp'ay. <i>AYM:</i> yaq'a, chhuxu. 
korepotiyu	<i>GUA:</i> korepotiyu. <i>ESP:</i> oro. <i>QUE:</i> quri. <i>AYM:</i> quri, chuqi. 
kuatiarupia	<i>GUA:</i> kuatiarupia. <i>ESP:</i> ortografía. <i>QUE:</i> chiqan qillqay, allin qillqay, qillqa ñanchariy. <i>AYM:</i> chiqa qillqa. 
Oruro	<i>GUA:</i> Oruro. <i>ESP:</i> Oruro. <i>QUE:</i> Uru Uru. <i>AYM:</i> Uru uru. 
oso	<i>GUA:</i> oso. <i>ESP:</i> oso. <i>QUE:</i> jukumari (L). <i>AYM:</i> jukumari. 
piruara	<i>GUA:</i> piruara. <i>ESP:</i> otoño. <i>QUE:</i> jawaka pacha, jawakay mit'a. <i>AYM:</i> wañjta pacha. 
mee	<i>GUA:</i> mee. <i>ESP:</i> otorgar. <i>QUE:</i> quriy, juñikuy. <i>AYM:</i> churaña. 
yapuakaviä	<i>GUA:</i> yapuakaviä. <i>ESP:</i> ovalado, elíptico, ovoideo. <i>QUE:</i> ch'uytu. <i>AYM:</i> ch'uytu. 
membira vae jiru	<i>GUA:</i> memb<s>i</s>ra vae j<s>i</s>ru. <i>ESP:</i> ovario. <i>QUE:</i> ch'uytu. <i>AYM:</i> chinqi. 
mbaeraï oñemoñangatu vae, membira oyeapo vae	<i>GUA:</i> mbaera<s>ï</s> oñemoñangatu vae, memb<s>i</s>ra oyeapo vae. <i>ESP:</i> óvulo. <i>QUE:</i> warmi muju. <i>AYM:</i> kanwa, wiqhira. 
membira oyeapo vae, mbaeraï oñemoñangatu vae	<i>GUA:</i> mbaera<s>ï</s> oñemoñangatu vae, memb<s>i</s>ra oyeapo vae. <i>ESP:</i> óvulo. <i>QUE:</i> warmi muju. <i>AYM:</i> kanwa, wiqhira. 
yukiri	<i>GUA:</i> yuk<s>i</s>r<s>i</s>. <i>ESP:</i> oxidado (carcomido). <i>QUE:</i> mullphasqa, q'illayaka. <i>AYM:</i> saruta. 
pitu	<i>GUA:</i> p<s>i</s>tu. <i>ESP:</i> oxígeno. <i>QUE:</i> chhuju (H). <i>AYM:</i> llumpaqa samana. 
nambi pivera	<i>GUA:</i> nambi pivera. <i>ESP:</i> pabellón de la oreja. <i>QUE:</i> lluthu, llut'u. <i>AYM:</i> jinchu. 
poapeipi	<i>GUA:</i> poape<s>i</s>p<s>i</s>. <i>ESP:</i> padrastro, cutícula. <i>QUE:</i> ch'illpi. 
Ckeru Tüpa, Ñanderu	<i>GUA:</i> Ckeru Tüpa, Ñanderu. <i>ESP:</i> padre nuestro. <i>QUE:</i> yayayku. <i>AYM:</i> Awkisa. 
Ñanderu, Ckeru Tüpa	<i>GUA:</i> Ckeru Tüpa, Ñanderu. <i>ESP:</i> padre nuestro. <i>QUE:</i> yayayku. <i>AYM:</i> Awkisa. 
mboepi	<i>GUA:</i> mboep<s>i</s>. <i>ESP:</i> pagar (en dinero). <i>QUE:</i> jurkay, junt'ay, qupuy. <i>AYM:</i> phuqhaña, payllaña. 
päu	<i>GUA:</i> päu. <i>ESP:</i> página. <i>QUE:</i> raphi, lasq'a, last'a. <i>AYM:</i> jana. 
tëtaguasu	<i>GUA:</i> tëtaguasu. <i>ESP:</i> país. <i>QUE:</i> suyu. <i>AYM:</i> suyu. 
ñee	<i>GUA:</i> ñee. <i>ESP:</i> palabra, idioma, lengua. <i>QUE:</i> simi. <i>AYM:</i> aru. 
ñandepo mbite	<i>GUA:</i> ñandepo mb<s>i</s>te. <i>ESP:</i> palma de la mano. <i>QUE:</i> maki t'aqlla. <i>AYM:</i> quta. 
karandaimi	<i>GUA:</i> karanda<s>i</s>mi. <i>ESP:</i> palmito. <i>QUE:</i> witunkuy (H). 
guira kaaka	<i>GUA:</i> gu<s>i</s>ra kaaka. <i>ESP:</i> paloma color pardo rojizo. <i>QUE:</i> jurk'uta (L). <i>AYM:</i> juruk'ura, qhurukutu. 
peregue piare öi vae, piapere	<i>GUA:</i> peregue piare öi vae, p<s>i</s>apere. <i>ESP:</i> páncreas. <i>QUE:</i> k'ara k'ara, qhuchu, k'ayrapin. <i>AYM:</i> ch'iyanqhara, ch'akhara. 
piapere, peregue piare öi vae	<i>GUA:</i> peregue piare öi vae, p<s>i</s>apere. <i>ESP:</i> páncreas. <i>QUE:</i> k'ara k'ara, qhuchu, k'ayrapin. <i>AYM:</i> ch'iyanqhara, ch'akhara. 
timbio	<i>GUA:</i> t<s>i</s>mb<s>i</s>o. <i>ESP:</i> pantalón. <i>QUE:</i> wara, kalsuna. <i>AYM:</i> kalsuna, pantaluna. 
ñemongeta ipopeño oyapo vae	<i>GUA:</i> ñemongeta ipopeño oyapo vae. <i>ESP:</i> pantomima. <i>QUE:</i> k'usilluykachay. 
ñeandaguiräi	<i>GUA:</i> ñeandagu<s>i</s>rä<s>i</s>. <i>ESP:</i> pantorrilla. <i>QUE:</i> ch'upa, t'usu (L). <i>AYM:</i> t'usu. 
chure	<i>GUA:</i> chure. <i>ESP:</i> papa. <i>QUE:</i> papa. <i>AYM:</i> ch'uqi. 
tupapire	<i>GUA:</i> tupapire. <i>ESP:</i> papel. <i>QUE:</i> raphi. <i>AYM:</i> laphi, jana. 
mbeukapireguasu	<i>GUA:</i> mbeukapireguasu. <i>ESP:</i> papelógrafo. <i>QUE:</i> jatun raphi. <i>AYM:</i> jach'a jana. 
yuvake	<i>GUA:</i> yuvake. <i>ESP:</i> par. <i>QUE:</i> k'inti (L). <i>AYM:</i> parisa. 
po riru yuvake	<i>GUA:</i> po r<s>i</s>ru yuvake. <i>ESP:</i> par de cosas iguales (guantes). <i>QUE:</i> tinki. <i>AYM:</i> parisa. 
oyovai, oyoike, oyovake	<i>GUA:</i> oyovai, oyo<s>i</s>ke, oyovake. <i>ESP:</i> paralelo. <i>QUE:</i> paralilu. <i>AYM:</i> payachi, jikiwisa. 
oyoike, oyovai, oyovake	<i>GUA:</i> oyovai, oyo<s>i</s>ke, oyovake. <i>ESP:</i> paralelo. <i>QUE:</i> paralilu. <i>AYM:</i> payachi, jikiwisa. 
oyovake, oyovai, oyoike	<i>GUA:</i> oyovai, oyo<s>i</s>ke, oyovake. <i>ESP:</i> paralelo. <i>QUE:</i> paralilu. <i>AYM:</i> payachi, jikiwisa. 
yiyoike	<i>GUA:</i> y<s>i</s>yo<s>i</s>ke. <i>ESP:</i> paralelogramo. <i>QUE:</i> llupunka. <i>AYM:</i> payachi qawaya, jikisqawaya. 
rete omii mbae vae	<i>GUA:</i> rete om<s>i</s>i mbae vae. <i>ESP:</i> parálisis. <i>QUE:</i> ñuk'u. 
amatiririrupia	<i>GUA:</i> amatiririrupia. <i>ESP:</i> pararrayos. <i>QUE:</i> illapa jap'iq. <i>AYM:</i> illapa katuri. 
koorai	<i>GUA:</i> koora<s>i</s>. <i>ESP:</i> parásito. <i>QUE:</i> qhasi uquq (S). <i>AYM:</i> manq'aqiri, chamsuri laq'u. 
moñoirü	<i>GUA:</i> moñoirü. <i>ESP:</i> parcela. <i>QUE:</i> sayaña, k'utmu. <i>AYM:</i> qallpa. 
ñoirü	<i>GUA:</i> ñoirü. <i>ESP:</i> parear. <i>QUE:</i> pituchay. <i>AYM:</i> payachaña, jikisiña. 
tëtara	<i>GUA:</i> tëtara. <i>ESP:</i> paréntesis. <i>QUE:</i> wichq'aq tuyru. <i>AYM:</i> jist'aqa. 
tesa ñeaï	<i>GUA:</i> tesa ñeaï. <i>ESP:</i> pariente. <i>QUE:</i> yawar masi (L), yawar ayllu masi. <i>AYM:</i> wila masi, yuwani. 
tesapire, tesakupe, ropearenda	<i>GUA:</i> tesapire, tesakupe, ropearenda. <i>ESP:</i> parpadeo, guiño. <i>QUE:</i> k'imlla (L). <i>AYM:</i> ch' irmi. 
tesakupe, tesapire, ropearenda	<i>GUA:</i> tesapire, tesakupe, ropearenda. <i>ESP:</i> parpadeo, guiño. <i>QUE:</i> k'imlla (L). <i>AYM:</i> ch' irmi. 
ropearenda, tesapire, tesakupe	<i>GUA:</i> tesapire, tesakupe, ropearenda. <i>ESP:</i> parpadeo, guiño. <i>QUE:</i> k'imlla (L). <i>AYM:</i> ch' irmi. 
kaaipo	<i>GUA:</i> kaaipo. <i>ESP:</i> párpado. <i>QUE:</i> llipi, ñawi qara. <i>AYM:</i> layra lip'ichi, nayra lip'ichi. 
